fold,horizon,seed,model,ablation_mode,feature_group,features_used,proxy_features_used,unsupported_groups,accuracy,macro_f1,mcc,ece,brier_score,status
fold_1,10,2,logistic,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6319243690913353,0.4048944164348576,0.245343329202694,0.02799665455998574,0.5103574354603994,completed
fold_1,10,2,logistic,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24779140157690624,0.005187412117908834,0.027651949688414692,0.5652187881854494,completed
fold_1,10,2,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.590775320988619,0.24916098030385236,0.004658600733453566,0.019106266235258924,0.5658836565569029,completed
fold_1,10,2,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,0.01981889341081693,0.5677033345881632,completed
fold_1,10,2,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5951506628121989,0.2679444718520541,0.07481206057331223,0.03778186870719525,0.558671185799181,completed
fold_1,10,2,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,0.022501006455983043,0.570263059369929,completed
fold_1,10,2,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,0.02340295096260706,0.5702379167122336,completed
fold_1,10,2,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911399328072505,0.24768795115643363,0.000477587445295478,0.04507966885833683,0.5700484556154994,completed
fold_1,10,2,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5908794957939423,0.2476193594508019,-0.00796701458071459,0.04505643166406018,0.5702944876738568,completed
fold_1,10,2,logistic,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,0.05296687981588609,0.5722353408566889,completed
fold_1,10,2,logistic,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911138891059198,0.24767298479938019,-0.004128740186535424,0.0448799762179121,0.5700129410165972,completed
fold_1,10,2,logistic,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6240852149907545,0.3628932768791029,0.22664563563069895,0.028288669285299835,0.5234263359114616,completed
fold_1,10,2,logistic,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,0.04536324182516692,0.5699953777683131,completed
fold_1,10,2,logistic,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911920202099122,0.25310449401688034,0.024989005775272004,0.016543328766679237,0.561499854804048,completed
fold_1,10,2,logistic,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6286428627236503,0.39048227167162347,0.2352510734093014,0.02527571434710677,0.5138798874483979,completed
fold_1,10,2,logistic,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5917389379378597,0.2727024696258821,0.05855157475684144,0.019064080898083115,0.5551105396777208,completed
fold_1,10,2,ridge,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6078079016589838,0.32641968858013254,0.15316890294962313,,,completed
fold_1,10,2,ridge,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.608406906789593,0.3172414133843214,0.15656425673664237,,,completed
fold_1,10,2,ridge,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6072609839310362,0.3231866941377859,0.15051785967086848,,,completed
fold_1,10,2,ridge,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6077037268536605,0.3259555088223373,0.15266776761126744,,,completed
fold_1,10,2,ridge,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6052035315259005,0.3080546246830279,0.14082334362557838,,,completed
fold_1,10,2,ridge,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6077558142563221,0.3261925526399379,0.15291925018117522,,,completed
fold_1,10,2,ridge,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6077558142563221,0.3263292013240647,0.1529305760399574,,,completed
fold_1,10,2,ridge,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6078079016589838,0.32641968858013254,0.15316890294962313,,,completed
fold_1,10,2,ridge,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6078339453603147,0.3264985861607699,0.15329003705298982,,,completed
fold_1,10,2,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6078079016589838,0.32641968858013254,0.15316890294962313,,,completed
fold_1,10,2,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6078339453603147,0.3264985861607699,0.15329003705298982,,,completed
fold_1,10,2,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5936661718363414,0.2721905495965437,0.06774109215821547,,,completed
fold_1,10,2,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6077558142563221,0.32632558475134643,0.15293137368528195,,,completed
fold_1,10,2,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5922077245618147,0.2527988256181809,0.03794296100429022,,,completed
fold_1,10,2,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24778675092898472,0.0045566492263401865,,,completed
fold_1,10,2,ridge,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5946818761882439,0.2662586394175608,0.07053390301250359,,,completed
fold_1,10,2,ridge,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911399328072505,0.24767984286766512,-0.00291942216564441,,,completed
fold_1,10,2,ridge,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5984321691798838,0.27333856684383434,0.10664297025402084,,,completed
fold_1,10,2,ridge,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5911659765085814,0.24768670071144863,0.0,,,completed
fold_1,10,2,ridge,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5922858556658073,0.25699523641773997,0.04243297758095038,,,completed
fold_1,10,2,ridge,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.6053077063312238,0.30696162857448805,0.14101242921591178,,,completed
fold_1,10,2,ridge,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5936661718363414,0.2721905495965437,0.06774109215821547,,,completed
fold_1,20,0,logistic,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5295465791598302,0.39445898070997076,0.197934599122932,0.025204406446474235,0.5981446594682823,completed
fold_1,20,0,logistic,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5298330598744694,0.39089200458883183,0.19880140040816058,0.02744976316606115,0.5993213432268912,completed
fold_1,20,0,logistic,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5315519441623043,0.38895025528013066,0.20353658375995484,0.025727573747940928,0.5981735316135797,completed
fold_1,20,0,logistic,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5298070161731385,0.3950937013555616,0.19853517541486349,0.024935107923251196,0.59819996967862,completed
fold_1,20,0,logistic,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5210302888246477,0.36470639363425295,0.17841016484317343,0.01871751274044793,0.6020903630645562,completed
fold_1,20,0,logistic,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5298330598744694,0.39504024435258733,0.198618801655699,0.024929232379473903,0.5981074730851869,completed
fold_1,20,0,logistic,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5294684480558377,0.39397469970484633,0.19775040143992967,0.024627168996451898,0.5982089555617804,completed
fold_1,20,0,logistic,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5301195405891085,0.39525120268418784,0.1993073170123229,0.025186516267929244,0.5980638948131719,completed
fold_1,20,0,logistic,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5301716279917702,0.3953837285834438,0.19942634874601106,0.024770698747474996,0.597818986054078,completed
fold_1,20,0,logistic,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5299632783811236,0.39531916993087685,0.1989233208809762,0.02507804197817025,0.5980392331122849,completed
fold_1,20,0,logistic,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5295986665624919,0.3948711655461466,0.1980452898384113,0.024953260995067193,0.5980590673777608,completed
fold_1,20,0,logistic,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.4831627470896164,0.2816388548557193,0.06257301772638688,0.021770261353294653,0.6276314229261095,completed
fold_1,20,0,logistic,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5300934968877777,0.3954057469606365,0.19923875067624294,0.025418254576583428,0.5980547756088698,completed
fold_1,20,0,logistic,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.48227726124436804,0.22109597583634807,0.024235803389080875,0.033411555272437575,0.632734456678382,completed
fold_1,20,0,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.4765997343542464,0.23490230526204417,0.005198480345122028,0.027100219579847415,0.6363156486261214,completed
fold_1,20,0,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.48144386280178136,0.21665523970254733,0.0,0.023662676796124008,0.6356892162817984,completed
fold_1,20,0,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.4896736724223247,0.2520603705489246,0.07628266654707677,0.036048584043734774,0.6283738383031752,completed
fold_1,20,0,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.48144386280178136,0.21665523970254733,0.0,0.02680260312427597,0.6375293299098681,completed
fold_1,20,0,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.48144386280178136,0.21665523970254733,0.0,0.026692102966024676,0.6375099309133673,completed
fold_1,20,0,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.48144386280178136,0.21666666666666667,0.0017944386569025352,0.04561664300250566,0.6369097072132835,completed
fold_1,20,0,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.4811313383858114,0.21657170992473798,-0.010198728040092425,0.04577191543663878,0.637145087983371,completed
