fold,horizon,seed,model,ablation_mode,feature_group,baseline_accuracy,accuracy,delta_accuracy,baseline_macro_f1,macro_f1,delta_macro_f1,baseline_mcc,mcc,delta_mcc,baseline_ece,ece,delta_ece,interpretation
fold_4,10,2,ridge,remove_one_group,top_of_book,0.610608020698577,0.6104642805807101,-0.00014374011786688623,0.3485998088028674,0.34826167249074896,-0.0003381363121184311,0.1968342840611523,0.19624882557700687,-0.0005854584841454291,,,,neutral
fold_4,10,2,ridge,remove_one_group,spread,0.610608020698577,0.6057783527382492,-0.004829667960327799,0.3485998088028674,0.3306453721910956,-0.017954436611771818,0.1968342840611523,0.17969110312035966,-0.017143180940792646,,,,hurt
fold_4,10,2,ridge,remove_one_group,midprice,0.610608020698577,0.6105505246514302,-5.7496047146776696e-05,0.3485998088028674,0.34850654261271585,-9.326619015154192e-05,0.1968342840611523,0.19659820993035548,-0.0002360741307968206,,,,neutral
fold_4,10,2,ridge,remove_one_group,microprice,0.610608020698577,0.610608020698577,0.0,0.3485998088028674,0.34860129925683697,1.4904539695770325e-06,0.1968342840611523,0.19684249868022888,8.21461907657417e-06,,,,neutral
fold_4,10,2,ridge,remove_one_group,top_of_book_imbalance,0.610608020698577,0.610608020698577,0.0,0.3485998088028674,0.3485998088028674,0.0,0.1968342840611523,0.1968342840611523,0.0,,,,neutral
fold_4,10,2,ridge,remove_one_group,depth_imbalance,0.610608020698577,0.6106655167457238,5.7496047146776696e-05,0.3485998088028674,0.34876194854499515,0.00016213974212775373,0.1968342840611523,0.19706141926413798,0.00022713520298567325,,,,neutral
fold_4,10,2,ridge,remove_one_group,depth_slope,0.610608020698577,0.610608020698577,0.0,0.3485998088028674,0.3485998088028674,0.0,0.1968342840611523,0.1968342840611523,0.0,,,,neutral
fold_4,10,2,ridge,remove_one_group,liquidity_concentration,0.610608020698577,0.610608020698577,0.0,0.3485998088028674,0.3485998088028674,0.0,0.1968342840611523,0.1968342840611523,0.0,,,,neutral
fold_4,10,2,ridge,remove_one_group,snapshot_order_flow_proxy,0.610608020698577,0.5888457668535289,-0.021762253845048152,0.3485998088028674,0.2757289820937351,-0.07287082670913231,0.1968342840611523,0.08834395986470873,-0.10849032419644357,,,,hurt
fold_4,10,2,ridge,remove_one_group,volatility_proxy,0.610608020698577,0.6107517608164439,0.00014374011786688623,0.3485998088028674,0.34847008930902273,-0.00012971949384465997,0.1968342840611523,0.19755791794266275,0.0007236338815104493,,,,neutral
fold_4,10,2,ridge,only_one_group,price_levels,0.610608020698577,0.5857122322840305,-0.024895788414546538,0.3485998088028674,0.2591499749778992,-0.08944983382496818,0.1968342840611523,0.05881829605318235,-0.13801598800796994,,,,hurt
fold_4,10,2,ridge,only_one_group,size_levels,0.610608020698577,0.5831824062095731,-0.027425614489003936,0.3485998088028674,0.24584530311588057,-0.10275450568698682,0.1968342840611523,0.011271727728505505,-0.1855625563326468,,,,hurt
fold_4,10,2,ridge,only_one_group,top_of_book,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,spread,0.610608020698577,0.5870058933448326,-0.02360212735374445,0.3485998088028674,0.26451244307287664,-0.08408736572999076,0.1968342840611523,0.07272222917335408,-0.12411205488779822,,,,hurt
fold_4,10,2,ridge,only_one_group,midprice,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,microprice,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.2455554143134727,-0.1030443944893947,0.1968342840611523,0.0018794641207312524,-0.19495481994042105,,,,hurt
fold_4,10,2,ridge,only_one_group,top_of_book_imbalance,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,depth_imbalance,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,depth_slope,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,liquidity_concentration,0.610608020698577,0.583096162138853,-0.027511858559724045,0.3485998088028674,0.24555095518268322,-0.10304885362018418,0.1968342840611523,0.0,-0.1968342840611523,,,,hurt
fold_4,10,2,ridge,only_one_group,snapshot_order_flow_proxy,0.610608020698577,0.6033922667816588,-0.0072157539169181995,0.3485998088028674,0.3144315012008587,-0.034168307602008674,0.1968342840611523,0.1777599504048135,-0.019074333656338816,,,,hurt
fold_4,10,2,ridge,only_one_group,volatility_proxy,0.610608020698577,0.5822049734080782,-0.028403047290498806,0.3485998088028674,0.24551197407557415,-0.10308783472729324,0.1968342840611523,-0.012708305448015933,-0.20954258950916824,,,,hurt
fold_4,10,2,ridge,raw_lob_only,raw_lob,0.610608020698577,0.5857122322840305,-0.024895788414546538,0.3485998088028674,0.2594209814423411,-0.08917882736052629,0.1968342840611523,0.0589224750661326,-0.1379118089950197,,,,hurt
fold_4,10,2,ridge,derived_microstructure_only,derived_microstructure,0.610608020698577,0.6082219347419865,-0.0023860859565905113,0.3485998088028674,0.3395155010839766,-0.009084307718890794,0.1968342840611523,0.1882076811397769,-0.008626602921375404,,,,hurt
fold_4,10,2,ridge,no_proxy_features,no_proxy,0.610608020698577,0.5888457668535289,-0.021762253845048152,0.3485998088028674,0.2757289820937351,-0.07287082670913231,0.1968342840611523,0.08834395986470873,-0.10849032419644357,,,,hurt
fold_4,20,0,logistic,all_features,all,0.6729912318528101,0.6729912318528101,0.0,0.6224140378685417,0.6224140378685417,0.0,0.5077586538865652,0.5077586538865652,0.0,0.09878650498529948,0.09878650498529948,0.0,neutral
fold_4,20,0,logistic,remove_one_group,price_levels,0.6729912318528101,0.674198648842892,0.0012074169900819776,0.6224140378685417,0.6238058720680741,0.0013918341995324823,0.5077586538865652,0.5103860934702735,0.0026274395837083686,0.09878650498529948,0.10077600829850038,0.0019895033132008993,neutral
fold_4,20,0,logistic,remove_one_group,size_levels,0.6729912318528101,0.6727899956877965,-0.0002012361650135519,0.6224140378685417,0.6217049065476475,-0.0007091313208941186,0.5077586538865652,0.508137173942002,0.0003785200554368151,0.09878650498529948,0.09964379297736872,0.0008572879920692444,neutral
fold_4,20,0,logistic,remove_one_group,top_of_book,0.6729912318528101,0.6726462555699295,-0.00034497628288054916,0.6224140378685417,0.6219447854341114,-0.0004692524344303006,0.5077586538865652,0.5072783931834145,-0.00048026070315065894,0.09878650498529948,0.09891684657486222,0.000130341589562738,neutral
fold_4,20,0,logistic,remove_one_group,spread,0.6729912318528101,0.6724162713813425,-0.0005749604714675449,0.6224140378685417,0.6210120011265495,-0.0014020367419921298,0.5077586538865652,0.50922983771485,0.0014711838282848166,0.09878650498529948,0.1013492518951323,0.002562746909832825,neutral
fold_4,20,0,logistic,remove_one_group,midprice,0.6729912318528101,0.6726462555699295,-0.00034497628288054916,0.6224140378685417,0.6218910843665199,-0.0005229535020218057,0.5077586538865652,0.5072387185673811,-0.0005199353191840395,0.09878650498529948,0.09903019882412153,0.00024369383882205664,neutral
fold_4,20,0,logistic,remove_one_group,microprice,0.6729912318528101,0.6742273968664654,0.0012361650136553104,0.6224140378685417,0.6240120035823257,0.0015979657137840109,0.5077586538865652,0.5100168214388892,0.0022581675523239975,0.09878650498529948,0.09964982735406462,0.0008633223687651431,neutral
fold_4,20,0,logistic,remove_one_group,top_of_book_imbalance,0.6729912318528101,0.6733074601121173,0.0003162282593072163,0.6224140378685417,0.6228789448469716,0.00046490697842993534,0.5077586538865652,0.5083249803760487,0.0005663264894835152,0.09878650498529948,0.09881916213555993,3.265715026044835e-05,neutral
fold_4,20,0,logistic,remove_one_group,depth_imbalance,0.6729912318528101,0.6734512002299842,0.00045996837717410255,0.6224140378685417,0.6230228106446641,0.0006087727761224793,0.5077586538865652,0.5086457801860327,0.0008871262994675222,0.09878650498529948,0.09897214378431725,0.00018563879901777047,neutral
fold_4,20,0,logistic,remove_one_group,depth_slope,0.6729912318528101,0.6729912318528101,0.0,0.6224140378685417,0.6224531712201893,3.913335164762444e-05,0.5077586538865652,0.5077909737599894,3.231987342422471e-05,0.09878650498529948,0.09872679631367917,-5.9708671620306575e-05,neutral
fold_4,20,0,logistic,remove_one_group,liquidity_concentration,0.6729912318528101,0.6739974126778784,0.0010061808250683146,0.6224140378685417,0.6235883964387452,0.0011743585702035375,0.5077586538865652,0.5098169232799097,0.002058269393344525,0.09878650498529948,0.09994248527145305,0.001155980286153574,neutral
fold_4,20,0,logistic,remove_one_group,snapshot_order_flow_proxy,0.6729912318528101,0.4783383642374587,-0.1946528676153514,0.6224140378685417,0.26777717504020576,-0.3546368628283359,0.5077586538865652,0.09484244587147536,-0.41291620801508977,0.09878650498529948,0.013940961903907038,-0.08484554308139244,hurt
fold_4,20,0,logistic,remove_one_group,volatility_proxy,0.6729912318528101,0.673278712088544,0.0002874802357338835,0.6224140378685417,0.6224451391124303,3.1101243888609353e-05,0.5077586538865652,0.508854333357751,0.0010956794711858286,0.09878650498529948,0.09961416357762767,0.0008276585923281954,neutral
fold_4,20,0,logistic,only_one_group,price_levels,0.6729912318528101,0.46879402041109675,-0.20419721144171332,0.6224140378685417,0.2281285557069107,-0.39428548216163095,0.5077586538865652,0.0520133420346057,-0.45574531185195943,0.09878650498529948,0.02222865778223066,-0.07655784720306882,hurt
fold_4,20,0,logistic,only_one_group,size_levels,0.6729912318528101,0.46433807675722294,-0.20865315509558713,0.6224140378685417,0.21361612353214735,-0.40879791433639434,0.5077586538865652,0.004316817910529766,-0.5034418359760354,0.09878650498529948,0.017804262166849664,-0.08098224281844982,hurt
fold_4,20,0,logistic,only_one_group,top_of_book,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.02028148160077786,-0.07850502338452162,hurt
fold_4,20,0,logistic,only_one_group,spread,0.6729912318528101,0.4750898375736668,-0.19790139427914327,0.6224140378685417,0.24581457502898588,-0.3765994628395558,0.5077586538865652,0.08458855216140954,-0.4231701017251556,0.09878650498529948,0.020069962445682255,-0.07871654253961723,hurt
fold_4,20,0,logistic,only_one_group,midprice,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.0186817073389133,-0.08010479764638617,hurt
fold_4,20,0,logistic,only_one_group,microprice,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21149190646305238,-0.4109221314054893,0.5077586538865652,0.0009352597301851032,-0.50682339415638,0.09878650498529948,0.019949990724592564,-0.07883651426070691,hurt
fold_4,20,0,logistic,only_one_group,top_of_book_imbalance,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.02770884605589904,-0.07107765892940043,hurt
fold_4,20,0,logistic,only_one_group,depth_imbalance,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.027730176867715724,-0.07105632811758375,hurt
fold_4,20,0,logistic,only_one_group,depth_slope,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.02577148065435337,-0.07301502433094612,hurt
fold_4,20,0,logistic,only_one_group,liquidity_concentration,0.6729912318528101,0.4646255569929567,-0.20836567485985336,0.6224140378685417,0.21148775524891883,-0.41092628261962283,0.5077586538865652,0.0,-0.5077586538865652,0.09878650498529948,0.027682929692780175,-0.0711035752925193,hurt
fold_4,20,0,logistic,only_one_group,snapshot_order_flow_proxy,0.6729912318528101,0.673508696277131,0.0005174644243208792,0.6224140378685417,0.6204267852668552,-0.001987252601686418,0.5077586538865652,0.5156180766954324,0.0078594228088672,0.09878650498529948,0.10216780128059812,0.0033812962952986386,neutral
fold_4,20,0,logistic,only_one_group,volatility_proxy,0.6729912318528101,0.46347563605002157,-0.2095155958027885,0.6224140378685417,0.211560459514245,-0.4108535783542967,0.5077586538865652,-0.01726685260841716,-0.5250255064949824,0.09878650498529948,0.028939917178599704,-0.06984658780669978,hurt
fold_4,20,0,logistic,raw_lob_only,raw_lob,0.6729912318528101,0.4684777921517896,-0.20451343970102048,0.6224140378685417,0.23220179066743762,-0.39021224720110403,0.5077586538865652,0.04911730255182215,-0.458641351334743,0.09878650498529948,0.02252023249848471,-0.07626627248681477,hurt
fold_4,20,0,logistic,derived_microstructure_only,derived_microstructure,0.6729912318528101,0.6775046715538307,0.004513439701020583,0.6224140378685417,0.627970750305458,0.005556712436916356,0.5077586538865652,0.5160659272640974,0.008307273377532232,0.09878650498529948,0.10685554269462438,0.008069037709324905,helped
fold_4,20,0,logistic,no_proxy_features,no_proxy,0.6729912318528101,0.4783383642374587,-0.1946528676153514,0.6224140378685417,0.26777717504020576,-0.3546368628283359,0.5077586538865652,0.09484244587147536,-0.41291620801508977,0.09878650498529948,0.013940961903907038,-0.08484554308139244,hurt
fold_4,20,0,ridge,all_features,all,0.5242489578841455,0.5242489578841455,0.0,0.3799458759565229,0.3799458759565229,0.0,0.22279983784663546,0.22279983784663546,0.0,,,,neutral
fold_4,20,0,ridge,remove_one_group,price_levels,0.5242489578841455,0.5221791001868622,-0.002069857697283295,0.3799458759565229,0.373567287103528,-0.006378588852994915,0.22279983784663546,0.2189176644111544,-0.0038821734354810566,,,,hurt
fold_4,20,0,ridge,remove_one_group,size_levels,0.5242489578841455,0.5228403047290499,-0.0014086531550956405,0.3799458759565229,0.37645005075822735,-0.0034958251982955546,0.22279983784663546,0.22010596963243872,-0.002693868214196732,,,,hurt
fold_4,20,0,ridge,remove_one_group,top_of_book,0.5242489578841455,0.524220209860572,-2.874802357344386e-05,0.3799458759565229,0.37937986078433567,-0.0005660151721872397,0.22279983784663546,0.22299639484295808,0.00019655699632262214,,,,neutral
fold_4,20,0,ridge,remove_one_group,spread,0.5242489578841455,0.5190743136409371,-0.005174644243208348,0.3799458759565229,0.3660776491015338,-0.013868226854989119,0.22279983784663546,0.21418159094444436,-0.008618246902191096,,,,hurt
fold_4,20,0,ridge,remove_one_group,midprice,0.5242489578841455,0.5243926980020124,0.00014374011786688623,0.3799458759565229,0.37987010976943775,-7.576618708515781e-05,0.22279983784663546,0.22330377317244623,0.0005039353258107782,,,,neutral
fold_4,20,0,ridge,remove_one_group,microprice,0.5242489578841455,0.5242489578841455,0.0,0.3799458759565229,0.3799450576689014,-8.182876214957169e-07,0.22279983784663546,0.22279987376979335,3.5923157892803204e-08,,,,neutral
fold_4,20,0,ridge,remove_one_group,top_of_book_imbalance,0.5242489578841455,0.5242489578841455,0.0,0.3799458759565229,0.3799458759565229,0.0,0.22279983784663546,0.22279983784663546,0.0,,,,neutral
fold_4,20,0,ridge,remove_one_group,depth_imbalance,0.5242489578841455,0.5241052177662786,-0.00014374011786688623,0.3799458759565229,0.3796638526526679,-0.00028202330385501684,0.22279983784663546,0.22245957059504562,-0.0003402672515898375,,,,neutral
fold_4,20,0,ridge,remove_one_group,depth_slope,0.5242489578841455,0.5242489578841455,0.0,0.3799458759565229,0.3799458759565229,0.0,0.22279983784663546,0.22279983784663546,0.0,,,,neutral
fold_4,20,0,ridge,remove_one_group,liquidity_concentration,0.5242489578841455,0.5242489578841455,0.0,0.3799458759565229,0.3799458759565229,0.0,0.22279983784663546,0.22279983784663546,0.0,,,,neutral
fold_4,20,0,ridge,remove_one_group,snapshot_order_flow_proxy,0.5242489578841455,0.4801494897225816,-0.044099468161563904,0.3799458759565229,0.270940412843101,-0.10900546311342191,0.22279983784663546,0.10215438312783683,-0.12064545471879863,,,,hurt
fold_4,20,0,ridge,remove_one_group,volatility_proxy,0.5242489578841455,0.5250251545206267,0.0007761966364812078,0.3799458759565229,0.3802420156724941,0.0002961397159711998,0.22279983784663546,0.22524712309749934,0.0024472852508638787,,,,neutral
