model_family,pretraining_objective,horizon,fold,seed,lookback,threshold,status,skipped_reason,sample_count,retained_count,retained_sample_fraction,active_trade_count,active_trade_fraction,classification_accuracy,macro_f1,directional_trade_hit_rate,gross_directional_proxy,net_cost_adjusted_proxy,turnover_proxy,payoff_mode,cost_mode,reference_fee_bps,reference_spread_multiplier,true_up_fraction,true_stationary_fraction,true_down_fraction,predicted_up_fraction,predicted_stationary_fraction,predicted_down_fraction
matrix_transformer,next_field,10,fold_5,2,20,0.33,ok,,39133,39133,1.0,6230,0.15920067462244142,0.5300385863593386,0.29199872314800623,0.16613162118780098,-4160.0,-4160.0,0.15920474292139425,unit_payoff,unit_proxy,0.0,0.0,0.19290624281297114,0.6131398052794317,0.19395395190759718,0.03789640456903381,0.8407993253775586,0.1213042700534076
matrix_transformer,next_field,10,fold_5,2,20,0.35,ok,,39133,38618,0.9868397516162829,5891,0.15053790918150922,0.5325754829354187,0.2892590580727683,0.16279069767441862,-3973.0,-3973.0,0.15054175610753348,unit_payoff,unit_proxy,0.0,0.0,0.19263037961572324,0.6133927184214615,0.19397690196281528,0.033818426640426745,0.8474545548707857,0.11872701848878761
matrix_transformer,next_field,10,fold_5,2,20,0.4,ok,,39133,34645,0.8853141849589861,3282,0.08386783533079498,0.5565016596911532,0.27295134240353314,0.15082266910420475,-2292.0,-2292.0,0.08386997853419197,unit_payoff,unit_proxy,0.0,0.0,0.1920046182710348,0.6115745417809207,0.19642083994804446,0.008745850772117189,0.9052677153990475,0.08598643382883533
matrix_transformer,next_field,10,fold_5,2,20,0.45,ok,,39133,30533,0.7802366289321033,1449,0.03702757263690491,0.5807486981298923,0.26356717873697155,0.14216701173222912,-1037.0,-1037.0,0.03702851885924563,unit_payoff,unit_proxy,0.0,0.0,0.19385582812039434,0.6106835227458816,0.19546064913372416,0.001703075361084728,0.952543150034389,0.04575377460452625
matrix_transformer,next_field,10,fold_5,2,20,0.5,ok,,39133,24753,0.6325352004701914,522,0.013339125546214192,0.6111178443017008,0.2597434141449049,0.09961685823754789,-418.0,-418.0,0.013339466421343146,unit_payoff,unit_proxy,0.0,0.0,0.18935078576334183,0.6263887205591242,0.18426049367753403,0.00012119743061447097,0.9789116470730821,0.02096715549630348
matrix_transformer,next_field,10,fold_5,2,20,0.55,ok,,39133,19031,0.48631589706896994,123,0.003143127283878057,0.6543534233618833,0.26674027295152275,0.12195121951219512,-93.0,-93.0,0.003143207605029132,unit_payoff,unit_proxy,0.0,0.0,0.17366402185907204,0.6586096369082024,0.16772634123272556,0.0,0.993536860911145,0.006463139088855026
matrix_transformer,next_field,10,fold_5,2,20,0.6,ok,,39133,13441,0.3434697058748371,11,0.0002810926839240539,0.7076110408451752,0.2766190310695001,0.09090909090909091,-9.0,-9.0,0.00028109986711642645,unit_payoff,unit_proxy,0.0,0.0,0.1477568633286214,0.7081318354289116,0.14411130124246707,0.0,0.9991816085112715,0.0008183914887285172
matrix_transformer,next_field,10,fold_5,2,20,0.65,ok,,39133,9204,0.23519791480336288,1,2.555388035673217e-05,0.7691221208170361,0.2898497318101789,0.0,-1.0,-1.0,2.5554533374220587e-05,unit_payoff,unit_proxy,0.0,0.0,0.11766623207301173,0.7691221208170361,0.1132116471099522,0.0,0.9998913515862669,0.0001086484137331595
matrix_transformer,next_field,10,fold_5,2,20,0.7,ok,,39133,6780,0.17325530881864412,0,0.0,0.814306784660767,0.2992168658374658,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.09542772861356932,0.814306784660767,0.09026548672566372,0.0,1.0,0.0
matrix_transformer,next_field,10,fold_5,2,20,0.75,ok,,39133,5195,0.1327524084532236,0,0.0,0.8331087584215592,0.30298575378907205,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.08527430221366698,0.8331087584215592,0.08161693936477382,0.0,1.0,0.0
matrix_transformer,next_field,10,fold_5,2,20,0.8,ok,,39133,4000,0.10221552142692868,0,0.0,0.86625,0.30944407233757537,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.06875,0.86625,0.065,0.0,1.0,0.0
matrix_transformer,next_field,10,fold_5,2,20,0.85,ok,,39133,2585,0.06605678072215265,0,0.0,0.8816247582205029,0.3123629385964912,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.059574468085106386,0.8816247582205029,0.05880077369439071,0.0,1.0,0.0
matrix_transformer,next_field,10,fold_5,2,20,0.9,ok,,39133,733,0.018730994301484682,0,0.0,0.859481582537517,0.30814380044020545,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.06412005457025921,0.859481582537517,0.07639836289222374,0.0,1.0,0.0
matrix_transformer,next_field,10,fold_5,2,20,0.95,skipped,too few samples remain after confidence filtering,39133,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,0,20,0.33,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.35,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.4,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.45,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.5,ok,,38378,18803,0.48994215435926836,0,0.0,0.49263415412434186,0.22002897931067245,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542147529649524,0.49263415412434186,0.25315109291070576,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.55,ok,,38378,18803,0.48994215435926836,0,0.0,0.49263415412434186,0.22002897931067245,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542147529649524,0.49263415412434186,0.25315109291070576,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.6,ok,,38378,18802,0.48991609776434414,0,0.0,0.4926071694500585,0.22002090459901177,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25422827358791616,0.4926071694500585,0.25316455696202533,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.65,ok,,38378,18796,0.4897597581947991,0,0.0,0.49255160672483506,0.22000427746488915,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25430942753777397,0.49255160672483506,0.2531389657373909,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.7,ok,,38378,18789,0.48957736203032987,0,0.0,0.49257544307839696,0.22001141064042218,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542445047634254,0.49257544307839696,0.2531800521581777,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.75,ok,,38378,18778,0.489290739486164,0,0.0,0.4928107359676217,0.22008181126331813,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25418042390030887,0.4928107359676217,0.2530088401320694,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,0,20,0.8,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,0,20,0.85,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,0,20,0.9,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,0,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,1,20,0.33,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.35,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.4,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.45,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.5,ok,,38378,18801,0.48989004116942,0,0.0,0.4925801819052178,0.2200128287363695,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542417956491676,0.4925801819052178,0.2531780224456146,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.55,ok,,38378,18800,0.4898639845744958,0,0.0,0.4925531914893617,0.22000475172249942,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542553191489362,0.4925531914893617,0.2531914893617021,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.6,ok,,38378,18798,0.48981187138464743,0,0.0,0.49255239919140337,0.22000451461904932,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25428237046494306,0.49255239919140337,0.25316523034365357,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.65,ok,,38378,18790,0.489603418625254,0,0.0,0.4925492283129324,0.22000356569798538,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542841937200639,0.4925492283129324,0.2531665779670037,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.7,ok,,38378,18759,0.4887956641826046,0,0.0,0.4930966469428008,0.22016732716864817,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25395810011194625,0.4930966469428008,0.25294525294525294,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,1,20,0.75,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,1,20,0.8,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,1,20,0.85,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,1,20,0.9,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,1,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,2,20,0.33,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.35,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.4,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.45,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.5,ok,,38378,38378,1.0,0,0.0,0.4813434780342905,0.21662474421440844,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.26577726822658815,0.4813434780342905,0.25287925373912135,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.55,ok,,38378,18802,0.48991609776434414,0,0.0,0.4926071694500585,0.22002090459901177,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25422827358791616,0.4926071694500585,0.25316455696202533,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.6,ok,,38378,18802,0.48991609776434414,0,0.0,0.4926071694500585,0.22002090459901177,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25422827358791616,0.4926071694500585,0.25316455696202533,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.65,ok,,38378,18800,0.4898639845744958,0,0.0,0.4925531914893617,0.22000475172249942,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2542553191489362,0.4925531914893617,0.2531914893617021,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.7,ok,,38378,18787,0.48952524884048154,0,0.0,0.49257465268536754,0.22001117411409485,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.25427157076701973,0.49257465268536754,0.25315377654761273,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_1,2,20,0.75,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,2,20,0.8,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,2,20,0.85,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,2,20,0.9,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_1,2,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.33,ok,,28516,28516,1.0,0,0.0,0.5399775564595315,0.23375992470131013,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.35,ok,,28516,28516,1.0,0,0.0,0.5399775564595315,0.23375992470131013,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.4,ok,,28516,28516,1.0,0,0.0,0.5399775564595315,0.23375992470131013,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.45,ok,,28516,28506,0.9996493196801796,0,0.0,0.540061741387778,0.23378358883244876,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.22584719006524942,0.540061741387778,0.23409106854697256,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.5,ok,,28516,15279,0.5358044606536682,0,0.0,0.558937103213561,0.2390248681024952,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.21467373519209373,0.558937103213561,0.2263891615943452,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.55,ok,,28516,13790,0.4835881610324029,0,0.0,0.550761421319797,0.23677032187670485,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.22175489485134156,0.550761421319797,0.2274836838288615,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,0,20,0.6,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.65,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.7,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.75,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.8,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.85,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.9,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,0,20,0.95,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,1,20,0.33,ok,,28516,28516,1.0,57,0.0019988778229765745,0.5400126244915135,0.2360066577131611,0.40350877192982454,-11.0,-11.0,0.0019989479221462388,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0,0.9980011221770234,0.0019988778229765745
matrix_transformer,next_field,20,fold_2,1,20,0.35,ok,,28516,28516,1.0,57,0.0019988778229765745,0.5400126244915135,0.2360066577131611,0.40350877192982454,-11.0,-11.0,0.0019989479221462388,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0,0.9980011221770234,0.0019988778229765745
matrix_transformer,next_field,20,fold_2,1,20,0.4,ok,,28516,28511,0.9998246598400897,54,0.0018936737270304391,0.5400021044509137,0.23581096056111384,0.3888888888888889,-12.0,-12.0,0.001893740136770121,unit_payoff,unit_proxy,0.0,0.0,0.22587773140191506,0.5400371786328084,0.23408508996527655,0.0,0.9981059941776858,0.0018940058223141944
matrix_transformer,next_field,20,fold_2,1,20,0.45,ok,,28516,28252,0.9907420395567401,21,0.0007364286716229486,0.5415191844825145,0.23461114392699112,0.19047619047619047,-13.0,-13.0,0.0007364544976328248,unit_payoff,unit_proxy,0.0,0.0,0.2254707631318137,0.5417669545518902,0.2327622823162962,0.0,0.9992566897918731,0.0007433102081268583
matrix_transformer,next_field,20,fold_2,1,20,0.5,ok,,28516,26067,0.9141183896759714,8,0.00028054425585636136,0.5515402616334829,0.2372090156468751,0.25,-4.0,-4.0,0.00028055409433631423,unit_payoff,unit_proxy,0.0,0.0,0.22288717535581387,0.5516553496758353,0.22545747496835078,0.0,0.9996930985537269,0.0003069014462730656
matrix_transformer,next_field,20,fold_2,1,20,0.55,ok,,28516,14672,0.5145181652405667,0,0.0,0.5587513631406761,0.2389739105086722,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.21694383860414396,0.5587513631406761,0.22430479825517993,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,1,20,0.6,ok,,28516,13535,0.4746458128769813,0,0.0,0.5572220169929811,0.23855387389097119,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.2194311045437754,0.5572220169929811,0.22334687846324344,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,1,20,0.65,ok,,28516,3740,0.13115443961284892,0,0.0,0.6852941176470588,0.27108784176847006,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.1663101604278075,0.6852941176470588,0.1483957219251337,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,1,20,0.7,ok,,28516,33,0.0011572450554074905,0,0.0,1.0,0.3333333333333333,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,1,20,0.75,ok,,28516,18,0.000631224575676813,0,0.0,1.0,0.3333333333333333,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
matrix_transformer,next_field,20,fold_2,1,20,0.8,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,1,20,0.85,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,1,20,0.9,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,1,20,0.95,skipped,too few samples remain after confidence filtering,28516,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,next_field,20,fold_2,2,20,0.33,ok,,28516,28516,1.0,24,0.0008416327675690841,0.5400827605554777,0.23507619915388486,0.5416666666666666,2.0,2.0,0.0008416622830089426,unit_payoff,unit_proxy,0.0,0.0,0.22590826202833497,0.5399775564595315,0.23411418151213353,0.0008416327675690841,0.9991583672324309,0.0
