model_name,source,fold_id,split,confidence_threshold,cost_bps,latency_steps,eligible_predictions,coverage,trade_count_proxy,turnover_proxy,gross_signal_return_proxy,cost_proxy,net_signal_return_proxy,hit_rate_proxy,adverse_selection_proxy,fill_assumption,fill_assumption_proxy,status,skip_reason
random_forest,classical,fold_5,test,0.5,5.0,0.0,14011.0,0.6907074192753266,13727.0,13727.0,1.445053312917341,5.0,-3.554946687082659,0.7394904003996859,0.0,full_fill_at_mid_no_queue,0.9797302119763043,ok,
random_forest,classical,fold_5,test,0.5,0.0,1.0,14010.0,0.6906921711693946,13726.0,13726.0,4.151622609590719,0.0,4.151622609590719,0.7394718058529621,-2.706569296673378,full_fill_at_mid_no_queue,0.9797287651677373,ok,
random_forest,classical,fold_5,test,0.5,0.5,1.0,14010.0,0.6906921711693946,13726.0,13726.0,4.151622609590719,0.5,3.651622609590719,0.7394718058529621,-2.706569296673378,full_fill_at_mid_no_queue,0.9797287651677373,ok,
random_forest,classical,fold_5,test,0.5,1.0,1.0,14010.0,0.6906921711693946,13726.0,13726.0,4.151622609590719,1.0,3.151622609590719,0.7394718058529621,-2.706569296673378,full_fill_at_mid_no_queue,0.9797287651677373,ok,
random_forest,classical,fold_5,test,0.5,5.0,1.0,14010.0,0.6906921711693946,13726.0,13726.0,4.151622609590719,5.0,-0.8483773904092811,0.7394718058529621,-2.706569296673378,full_fill_at_mid_no_queue,0.9797287651677373,ok,
random_forest,classical,fold_5,test,0.6,0.0,0.0,9352.0,0.46103031796894256,9326.0,9326.0,1.1655949324535564,0.0,1.1655949324535564,0.7959794696321643,0.0,full_fill_at_mid_no_queue,0.9972198460222412,ok,
random_forest,classical,fold_5,test,0.6,0.5,0.0,9352.0,0.46103031796894256,9326.0,9326.0,1.1655949324535564,0.5,0.6655949324535564,0.7959794696321643,0.0,full_fill_at_mid_no_queue,0.9972198460222412,ok,
random_forest,classical,fold_5,test,0.6,1.0,0.0,9352.0,0.46103031796894256,9326.0,9326.0,1.1655949324535564,1.0,0.1655949324535564,0.7959794696321643,0.0,full_fill_at_mid_no_queue,0.9972198460222412,ok,
random_forest,classical,fold_5,test,0.6,5.0,0.0,9352.0,0.46103031796894256,9326.0,9326.0,1.1655949324535564,5.0,-3.8344050675464434,0.7959794696321643,0.0,full_fill_at_mid_no_queue,0.9972198460222412,ok,
random_forest,classical,fold_5,test,0.6,0.0,1.0,9351.0,0.4610037467955038,9325.0,9325.0,5.461753166447303,0.0,5.461753166447303,0.7959576515880654,-4.296158233993746,full_fill_at_mid_no_queue,0.9972195487113678,ok,
random_forest,classical,fold_5,test,0.6,0.5,1.0,9351.0,0.4610037467955038,9325.0,9325.0,5.461753166447303,0.5,4.961753166447303,0.7959576515880654,-4.296158233993746,full_fill_at_mid_no_queue,0.9972195487113678,ok,
random_forest,classical,fold_5,test,0.6,1.0,1.0,9351.0,0.4610037467955038,9325.0,9325.0,5.461753166447303,1.0,4.461753166447303,0.7959576515880654,-4.296158233993746,full_fill_at_mid_no_queue,0.9972195487113678,ok,
random_forest,classical,fold_5,test,0.6,5.0,1.0,9351.0,0.4610037467955038,9325.0,9325.0,5.461753166447303,5.0,0.4617531664473029,0.7959576515880654,-4.296158233993746,full_fill_at_mid_no_queue,0.9972195487113678,ok,
random_forest,classical,fold_5,test,0.7,0.0,0.0,5056.0,0.24924821296524524,5056.0,5056.0,0.8325767197857232,0.0,0.8325767197857232,0.8552215189873418,0.0,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,0.5,0.0,5056.0,0.24924821296524524,5056.0,5056.0,0.8325767197857232,0.5,0.3325767197857232,0.8552215189873418,0.0,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,1.0,0.0,5056.0,0.24924821296524524,5056.0,5056.0,0.8325767197857232,1.0,-0.1674232802142767,0.8552215189873418,0.0,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,5.0,0.0,5056.0,0.24924821296524524,5056.0,5056.0,0.8325767197857232,5.0,-4.167423280214277,0.8552215189873418,0.0,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,0.0,1.0,5056.0,0.24926050088739893,5056.0,5056.0,8.674349173191214,0.0,8.674349173191214,0.8552215189873418,-7.841772453405491,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,0.5,1.0,5056.0,0.24926050088739893,5056.0,5056.0,8.674349173191214,0.5,8.174349173191214,0.8552215189873418,-7.841772453405491,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,1.0,1.0,5056.0,0.24926050088739893,5056.0,5056.0,8.674349173191214,1.0,7.674349173191214,0.8552215189873418,-7.841772453405491,full_fill_at_mid_no_queue,1.0,ok,
random_forest,classical,fold_5,test,0.7,5.0,1.0,5056.0,0.24926050088739893,5056.0,5056.0,8.674349173191214,5.0,3.6743491731912137,0.8552215189873418,-7.841772453405491,full_fill_at_mid_no_queue,1.0,ok,
gradient_boosting,classical,fold_5,test,0.0,0.0,0.0,20285.0,1.0,18342.0,18342.0,-4.740023717907377,0.0,-4.740023717907377,0.6587626324870594,0.0,full_fill_at_mid_no_queue,0.9042149371456741,ok,
gradient_boosting,classical,fold_5,test,0.0,0.5,0.0,20285.0,1.0,18342.0,18342.0,-4.740023717907377,0.5,-5.240023717907377,0.6587626324870594,0.0,full_fill_at_mid_no_queue,0.9042149371456741,ok,
gradient_boosting,classical,fold_5,test,0.0,1.0,0.0,20285.0,1.0,18342.0,18342.0,-4.740023717907377,1.0,-5.740023717907377,0.6587626324870594,0.0,full_fill_at_mid_no_queue,0.9042149371456741,ok,
gradient_boosting,classical,fold_5,test,0.0,5.0,0.0,20285.0,1.0,18342.0,18342.0,-4.740023717907377,5.0,-9.740023717907375,0.6587626324870594,0.0,full_fill_at_mid_no_queue,0.9042149371456741,ok,
gradient_boosting,classical,fold_5,test,0.0,0.0,1.0,20284.0,1.0,18341.0,18341.0,-5.367769588334111,0.0,-5.367769588334111,0.6586965095641886,0.6277458704267342,full_fill_at_mid_no_queue,0.904210214947742,ok,
gradient_boosting,classical,fold_5,test,0.0,0.5,1.0,20284.0,1.0,18341.0,18341.0,-5.367769588334111,0.5,-5.867769588334111,0.6586965095641886,0.6277458704267342,full_fill_at_mid_no_queue,0.904210214947742,ok,
gradient_boosting,classical,fold_5,test,0.0,1.0,1.0,20284.0,1.0,18341.0,18341.0,-5.367769588334111,1.0,-6.367769588334111,0.6586965095641886,0.6277458704267342,full_fill_at_mid_no_queue,0.904210214947742,ok,
gradient_boosting,classical,fold_5,test,0.0,5.0,1.0,20284.0,1.0,18341.0,18341.0,-5.367769588334111,5.0,-10.367769588334111,0.6586965095641886,0.6277458704267342,full_fill_at_mid_no_queue,0.904210214947742,ok,
gradient_boosting,classical,fold_5,test,0.5,0.0,0.0,15065.0,0.7426669953167365,14602.0,14602.0,-1.3892558089581204,0.0,-1.3892558089581204,0.7383338864918686,0.0,full_fill_at_mid_no_queue,0.9692665117822769,ok,
gradient_boosting,classical,fold_5,test,0.5,0.5,0.0,15065.0,0.7426669953167365,14602.0,14602.0,-1.3892558089581204,0.5,-1.8892558089581204,0.7383338864918686,0.0,full_fill_at_mid_no_queue,0.9692665117822769,ok,
gradient_boosting,classical,fold_5,test,0.5,1.0,0.0,15065.0,0.7426669953167365,14602.0,14602.0,-1.3892558089581204,1.0,-2.3892558089581204,0.7383338864918686,0.0,full_fill_at_mid_no_queue,0.9692665117822769,ok,
gradient_boosting,classical,fold_5,test,0.5,5.0,0.0,15065.0,0.7426669953167365,14602.0,14602.0,-1.3892558089581204,5.0,-6.38925580895812,0.7383338864918686,0.0,full_fill_at_mid_no_queue,0.9692665117822769,ok,
gradient_boosting,classical,fold_5,test,0.5,0.0,1.0,15064.0,0.7426543088148294,14601.0,14601.0,-1.649747193588919,0.0,-1.649747193588919,0.7382501327668614,0.2604913846307986,full_fill_at_mid_no_queue,0.9692644715878916,ok,
gradient_boosting,classical,fold_5,test,0.5,0.5,1.0,15064.0,0.7426543088148294,14601.0,14601.0,-1.649747193588919,0.5,-2.1497471935889187,0.7382501327668614,0.2604913846307986,full_fill_at_mid_no_queue,0.9692644715878916,ok,
gradient_boosting,classical,fold_5,test,0.5,1.0,1.0,15064.0,0.7426543088148294,14601.0,14601.0,-1.649747193588919,1.0,-2.6497471935889187,0.7382501327668614,0.2604913846307986,full_fill_at_mid_no_queue,0.9692644715878916,ok,
gradient_boosting,classical,fold_5,test,0.5,5.0,1.0,15064.0,0.7426543088148294,14601.0,14601.0,-1.649747193588919,5.0,-6.649747193588919,0.7382501327668614,0.2604913846307986,full_fill_at_mid_no_queue,0.9692644715878916,ok,
gradient_boosting,classical,fold_5,test,0.6,0.0,0.0,12028.0,0.5929504560019719,11943.0,11943.0,-2.3035260610570583,0.0,-2.3035260610570583,0.7860824742268041,0.0,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,0.5,0.0,12028.0,0.5929504560019719,11943.0,11943.0,-2.3035260610570583,0.5,-2.8035260610570583,0.7860824742268041,0.0,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,1.0,0.0,12028.0,0.5929504560019719,11943.0,11943.0,-2.3035260610570583,1.0,-3.3035260610570583,0.7860824742268041,0.0,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,5.0,0.0,12028.0,0.5929504560019719,11943.0,11943.0,-2.3035260610570583,5.0,-7.303526061057058,0.7860824742268041,0.0,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,0.0,1.0,12028.0,0.5929796884243739,11943.0,11943.0,1.011059411393075,0.0,1.011059411393075,0.7859993348852677,-3.3145854724501334,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,0.5,1.0,12028.0,0.5929796884243739,11943.0,11943.0,1.011059411393075,0.5,0.5110594113930753,0.7859993348852677,-3.3145854724501334,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,1.0,1.0,12028.0,0.5929796884243739,11943.0,11943.0,1.011059411393075,1.0,0.0110594113930753,0.7859993348852677,-3.3145854724501334,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.6,5.0,1.0,12028.0,0.5929796884243739,11943.0,11943.0,1.011059411393075,5.0,-3.988940588606925,0.7859993348852677,-3.3145854724501334,full_fill_at_mid_no_queue,0.9929331559694047,ok,
gradient_boosting,classical,fold_5,test,0.7,0.0,0.0,7851.0,0.38703475474488536,7840.0,7840.0,0.413767106558161,0.0,0.413767106558161,0.8388740287861419,0.0,full_fill_at_mid_no_queue,0.9985989045981404,ok,
gradient_boosting,classical,fold_5,test,0.7,0.5,0.0,7851.0,0.38703475474488536,7840.0,7840.0,0.413767106558161,0.5,-0.0862328934418389,0.8388740287861419,0.0,full_fill_at_mid_no_queue,0.9985989045981404,ok,
gradient_boosting,classical,fold_5,test,0.7,1.0,0.0,7851.0,0.38703475474488536,7840.0,7840.0,0.413767106558161,1.0,-0.586232893441839,0.8388740287861419,0.0,full_fill_at_mid_no_queue,0.9985989045981404,ok,
gradient_boosting,classical,fold_5,test,0.7,5.0,0.0,7851.0,0.38703475474488536,7840.0,7840.0,0.413767106558161,5.0,-4.586232893441839,0.8388740287861419,0.0,full_fill_at_mid_no_queue,0.9985989045981404,ok,
gradient_boosting,classical,fold_5,test,0.7,0.0,1.0,7852.0,0.3871031354762374,7841.0,7841.0,0.5207104862748875,0.0,0.5207104862748875,0.8387671930718288,-0.10694337971672646,full_fill_at_mid_no_queue,0.9985990830361692,ok,
gradient_boosting,classical,fold_5,test,0.7,0.5,1.0,7852.0,0.3871031354762374,7841.0,7841.0,0.5207104862748875,0.5,0.0207104862748874,0.8387671930718288,-0.10694337971672646,full_fill_at_mid_no_queue,0.9985990830361692,ok,
gradient_boosting,classical,fold_5,test,0.7,1.0,1.0,7852.0,0.3871031354762374,7841.0,7841.0,0.5207104862748875,1.0,-0.4792895137251125,0.8387671930718288,-0.10694337971672646,full_fill_at_mid_no_queue,0.9985990830361692,ok,
gradient_boosting,classical,fold_5,test,0.7,5.0,1.0,7852.0,0.3871031354762374,7841.0,7841.0,0.5207104862748875,5.0,-4.479289513725113,0.8387671930718288,-0.10694337971672646,full_fill_at_mid_no_queue,0.9985990830361692,ok,
deeplob_style,neural,aggregate,test,,,,,,,,,,,,,unavailable,,skipped,"neural runs ship no stored execution proxy rows; the execution-aware diagnostics are skipped, not fabricated"
matrix_transformer,neural,aggregate,test,,,,,,,,,,,,,unavailable,,skipped,"neural runs ship no stored execution proxy rows; the execution-aware diagnostics are skipped, not fabricated"
